,name,overall_rating,review_text,date,review_count
528,The Yale Saloon,3.1,"Ok, this is going to be a great review. Best country atmosphere on the west coast, great smoke house food, amazing drinks. Highly recommend this pre and post concert!! Honestly we had the best time before the Luke Bryan concert, we were all there to honour my nephew who passed away last year and he lived and sang Luke Bryan songs even at his most lowest times. We really connected with the AGM Aleem Allidina. My nephew loves Batman- who also came frequently to visit at the hospital and was a Pall Bearer, Aleem identified himself with Batman which was really cool. Anytime you're in Van City please visit this place and maybe even ride the bull!!!!",2018-10-21T01:15:30Z,65
529,The Yale Saloon,3.1,"Their kitchen was closed by the time we got there so we left then came back for drinks and to watch drunk people sing and dance. We came on a Sunday night so it wasn't busy, except for some regulars. It was karaoke night so the place was fun and entertaining. My boyfriend got the first round of drinks and the bartender didn't card him, and although she was a BITCH and very stand-offish, he still tipped (bless his soul). Our friends got the next round and she asked for all 4 ID's then started to accuse us of having fakes, which made no sense...(why would we have fake ID's for 19 year olds from Washington when the legal age is 21 in the states??) she looked up something on her phone taking at least 10 minutes, so I got annoyed and wanted to suggest leaving, but she finally gave us our drinks. A few drinks were poorly made or made incorrectly, and I wasn't drunk at all so I was able to tell the difference. The bus boy rudely took our drinks without asking if we were done, and kept coming back to our table to see if we've finished. I felt rushed to finish my drink, but at that point I was sick of their shit so I didn't care anymore. Overall, bad experience with this bartender but not as bad as at The Morrissey across the street.",2018-02-20T02:22:56Z,65
530,The Yale Saloon,3.1,"I'm not impressed with this place. The highlight of the place would have been the servers who were all friendly and attentive. What turned me off is the food and the associated prices. 

From the waitress's recommendation, I ordered the BBQ Chicken Sliders for $13, which consists of 4 tiny sliders, with crispy chicken and bacon in between waffle-like 'buns'. I also ordered their apparently very delicious, served on the skillet Mac and Cheese for $12. While I come away very full, a $30 bill for just an OK food did not leave me with a good impression. 

To be fair, I probably should have ordered their BBQ platter considering that this place seemed to focus on that. Also, I probably should have dropped by during weekend nights instead of weekday nights to maybe experience the 'fun' they advertised in their site. The bottom line for me is whether I would come back again and since this place is new, I would probably give it another chance, hence my 3 star rating.",2015-11-19T20:49:54Z,65
531,The Yale Saloon,3.1,"I'm sure the bar itself is cool, but lets talk about the bouncers. I went there and it was nearing closing time, but everyone talks about this place to I decided ot jsut check it out, The way this place is set up there's a bouncer outside, and then a cashier inside with another bouncer next to her.

I go to the bouncer outside and ask the cover,  he says $10, which is fine. So I give him my ID and just conversationally I say ""I've never been here, I'm probably just gonna go up to the cashier and peek inside to see what its like."" HE then pauses, and says that he has to keep my ID and to come back for it when I pay. I ask why, and he says thats just what I have to do. This makes no sense as I would have to pay to get into the bar ANYWAY, so I'm not sure why he would NEED to keep my id.

I leave it and I go inside to the cashier, and I just look around from there, I ask her a bit about the place, she describes it and was super nice, then I notice the bouncer from outside come in and whisper something to the inside bouncer. Anyway the cashier was like, ""you know what, its your first time here and its already late, you can just go inside"" , note, I didn't ask her to. I say ""oh ok, thanks""

As I'm about to go in the bouncer inside, grabs my arm and pulls me back (rudely) and says, ""hey you didn't pay!"". I told him the cashier said it was fine, he said he didnt care. So I went to the cashier and I guess I'm petty because I then put $10 into her tip jar (she was really nice anyway), and was about to leave when she tells the bouncer its ok, I paid. 

I go inside and take a walk around but those bouncers left such a sour taste, that the bar was really cool but i likely won't be going back. I don't know what made these bouncers think I was trying to scheme my way in or anything but, it was very rude. Went back outside and got my ID from the bouncer outside, and left.",2018-02-10T19:19:43Z,65
532,The Yale Saloon,3.1,They serve Coors & have mechanical bull riding! Friendly service.,2016-02-25T17:25:28Z,65
533,The Yale Saloon,3.1,"The food was really good and everything was going well untill they changed the waitress on us. The lovely Annie treated us foreigners great but her replacement at the bar was just an awfull person. I saw her making a drink and when I asked her what she was making she said that it was pretty gross and that I wouldn't like it anywat as if the drink was too good enough for me or something. At the end of our stay she said that she would only give us one more drink and that would be it (200 canadian dls into our bill). We thought maybe this place would be closing so my American Veterenan friend and I agreed to that last drink. I drank my Wente wine and my friend almost finished his beer but when he placed his glass back on the bar in front of the well, in an honest mistake he placed his cup on the ledge where a matt is supposed to be (the one that catches the spilled drinks) and thats when the bitter bartender lady emberrassed my friend by telling him that he needed to pay and leave because he was a danger to her and if we dindn't like it she threatened to get the manager. We both looked at her in astonishment because we have never been treated that way ever in our travels. It was our first time in Vancouver and what started off as an amazing night turned out to be a night of heartfelt discrimination. Especially for my friend that defended his country, to be told that he was a threat to her, is just wrong. I calmly got up and spoke to the manager, super nice guy as well, which only stated that he would talk to the bartender that took over for Annie. Thank you Annie for making us feel welcomed, we should have left when you took off for the night. I left you a 20 dollar tip with your manager. Make sure you get it. Thank YOU and only YOU for making our first time in Vancouver feel special and thanks for the wounderfull foood suggestions.",2017-10-19T15:46:06Z,65
534,The Yale Saloon,3.1,We came to visit at 8pm and bought over $100 in drinks and asked to order food and they said it was too late so when we asked to leave to grab food across the street they wouldn't stamp us after we asked to come back. The manager Mehdi was so rude and unprofessional and made us feel very unappreciated and unwelcome in this bar. We visit the Yale regularly and are hesitant to come back now from this rude gesture.,2019-06-23T04:42:42Z,65
535,The Yale Saloon,3.1,"Great night we had at the Yale Saloon, fantastic food, great service, entertainment, live music, even a mechanique bull. Make sure you ride it before dinner comes though.

To start we had Mac and cheese pops and chicken wings very tasty, and well you can't go wrong with chicken wings, following that, an awesome platter came, featuring Turkey Breast, Pulled Pork, Brisket with a side of baked beans, coleslaw, potato salad & jalapeño corn bread. The meats were perfectly cooked, moist, very tender if i have pick one will be the pulled pork so juicy!!! , truly confort food.

Overall it was a great experience, definitively I am coming back, this place is great for big groups, probably corporate & team building events, I might be having my birthday party here this year.",2016-04-21T17:12:29Z,65
536,The Yale Saloon,3.1,"The food here is delicious, particularly the smoked meats, the jalepeño cornbread, the slaw and the beans!  While our meat did come out a little colder than it should have, this was promptly fixed by our server and another person (who I assumed to be the manager on duty) and the food cost was removed from our bill.  A great response from the service team.
Highly recommended for that cornbread...I'm still daydreaming about it!",2015-12-04T06:44:21Z,65
537,The Yale Saloon,3.1,"First time here and won't be my last! Deep fried pickles are tempura battered. A nice change from the usual you get at other places. Had to send them back to cook them a bit longer as they were a little doughy in the middle and crisp outside. When we got them back they were crunchy and delicious! 
We got the brisket, it was fantastic! So much flavour! Did not like the ""coleslaw"". It was pickled red cabbage and not very good. The cowboy beans were tasty. The pork ribs were fall off the bone delicious! 
My only other issue was our mains were brought out while we were still eating our appies. 
But other than that, the service was great and the food was awesome! Great BBQ!",2016-06-22T04:38:36Z,65
538,The Yale Saloon,3.1,"Awesome delivery service during this crazy time in our lives. Prices are cheap, arrives on time or early, and the driver is great. Thank you!!",2020-05-02T22:03:28Z,65
539,The Yale Saloon,3.1,"Would give no stars but I guess Yelp won't let me. Harassed by the bouncer requiring two forms of identification which turned out to be the most attention we would receive on our visit. Found a seat in the partially filled bar and watched several waitress walk around without taking our order our anybody's for that matter or acknowledging our presence. After 5-10 minutes of waiting, we left. Never coming back to this place.",2019-03-31T04:48:13Z,65
540,The Yale Saloon,3.1,Get your line dance on at the Yale with Waira on Friday and Saturday nights! Good food too!,2017-03-26T07:05:21Z,65
541,The Yale Saloon,3.1,"I had a beef brisket sandwich.  It was okay.  Nothing special.

What I didn't like is that when I went in by myself, the hostess suggested I sit in front of the bartender at the other end of the bar where no one was.  The other side of the restaurant was where the people were.  Big turnoff.",2017-10-06T04:37:10Z,65
542,The Yale Saloon,3.1,Absolutely awful staff. Everyone was rude and they try to sleeze every penny out of you. The only reason to come here is the mechanical bull.,2017-03-27T20:03:01Z,65
543,The Yale Saloon,3.1,Interesting place for sure! It's definitely a country bar and you can sense that as soon as you walk in. The lady servers are all dressed in cowboy boots and the whole works. Not sure if this happens all the time but our server got up on the bar area and danced like 2 times. I wasn't the biggest fan since I was sitting at the bar eating and that's why I dropped a star but I can see how some people would like that or maybe if I had been seated at a table it wouldn't have bothered me so much. The nachos are great definitely hit the spot! And they also have a mechanical bull which I swear everyone needs to ride. It was my first time riding one and the guy operating it was really nice and took it easy on me and didn't throw me off and make it an uncomfortable ride. Super nice of him and again must do if you go here!,2017-05-19T01:05:33Z,65
544,The Yale Saloon,3.1,"Came here on a Wednesday. We were seated and the whole place was empty when we arrived, however it took 10-15 min for the server to come by. Great tacos (except running out of veggie option on a slow night), painfully slow and awful service. Also the second server (Australian girl) was sitting down on her phone while the other server was busy, not sure what was going on there but she wasn't helpful. Not sure if I would come back because of the service, for food I'd be back anytime!",2019-03-14T05:38:05Z,65
545,The Yale Saloon,3.1,Extremely rude and unprofessional bouncers. Got kicked out into the streets with no coats in the midsts of winter because my friend was sick in the bathroom. So the best solution to them was to forcefully kick us out apparently. If you want to be disrespected by the staff and allow them to put you in dangerous situation and a young women go here.,2019-03-09T16:07:45Z,65
546,The Yale Saloon,3.1,"Let me start of by saying never again. I'm not going to waste your time by writing a long review, I'll just get to the point. The 1 giant beef rib I got tasted like it's been living in the back of the fridge for a very long time and brought to life by ""chef mike""(meaning the microwave). The meat tasted rancid. We also had 2 pieces of over cooked dry fried chicken that comes with honey butter which had good flavour. A slop of sour beans or ""cowboy beans"" as they call it. French fries + chipotle mayo dip where good. The complimentary jalapeño corn bread was very tasty and that's the only reason I gave this place an extra star. Don't let the cute neon light piggy in the front window fool you, skip this place if your looking for bbq.",2016-06-09T02:43:12Z,65
547,The Yale Saloon,3.1,"Mediocre. Fell off.
Not fun anymore.
Better options in the area.
Food is bland.
Staff is nice.
Bull option is cool.",2017-09-11T05:03:14Z,65
548,The Yale Saloon,3.1,"I was here on a Saturday night and I was looking for a country bar for a change of pace from the regular restaurant experience.

It was an excellent experience for me.  The room is more like a barn and divided nicely between dance floor, mechanical bull & bar area.  Staff were very friendly and Line dancing lessons were offered.

Reservations are handy and be sure to either reserve or get there early as the place fills up fast.  Food could be a bit better but overall I had a great time and will be back.  Tons of fun.",2016-10-04T20:29:49Z,65
549,The Yale Saloon,3.1,"After a disappointing first visit we were contacted by Seamus O'Brien the GM at The Yale Saloon and invited to give it a second chance. I'm glad we did. Tuesday Night Blues at the Yale hit most of the high notes of the old Yale with ease. Great live Blues in an intimate setting along with excellent food, large portions and attentive, friendly staff. Tuesday Night Blues is the time to visit if you're looking for something that resembles what used to happen at the old Yale everyone fondly remembers.",2015-12-01T02:28:22Z,65
550,The Yale Saloon,3.1,"Just popped into the new Yale Saloon at the foot of the Granville bridge for dinner.  My friends and I were pleasantly surprised by how friendly everyone was.  Vancouver is notorious for having servers with less than a positive attitude, so this was a nice change.  Food was exactly what you'd hope for in a BBQ style bar.  The GM went from table to table making sure everyone was comfortable and well taken care of.  Live sports on the T.V's, knowledgeable service staff, and great food.  I'll def. be back.  I just hope the service and quality of food stays like this once everyone hears about how great this place is and they get packed.",2015-11-17T04:48:25Z,65
551,The Yale Saloon,3.1,"they have a mechanical bull, open past 2am. Made for a rowdy end of the weekend on Saturday night :)",2016-09-12T01:45:19Z,65
552,The Yale Saloon,3.1,If you are 19 and looking to party this is the place for you. It's a fun vibe and good people. But if you are over 19 you should probably go to Johny Fox.,2017-04-22T08:09:01Z,65
553,The Yale Saloon,3.1,May have been the best fried chicken I've ever had. I'm writing this hoping it gets added to the regular menu! Good vibe and service too!,2016-04-29T18:47:12Z,65
554,The Yale Saloon,3.1,Food was good! Line dancing was good. A nice mix of young and old + the bull riding! Its everything the Bourbon always appeared to be able to be but just never quite was. Hopefully they keep up the good work and atmosphere! The wait staff and door staff were also great! Looking forward to coming back again soon...,2016-01-31T15:42:00Z,65
555,The Yale Saloon,3.1,"The Mac n Cheese  is not to be missed. Fantastic food and great staff.

Oh, and watching people fall off the mechanical bull is great entertainment!",2015-11-21T20:40:04Z,65
556,The Yale Saloon,3.1,"I made reservations for the party package for a bachelorette party through the restaurant's website. The restaurant called the day of to confirm the reservation, and they had no notes that I had reserved the party package. When we got there it was fine. We were seated right away (at 7:30pm), and it was empty inside - maybe only 1 other table occupied. The food was fine - although several items on the party menu given to us were actually not being served anymore. Everything was very unorganized for the party package. No one we asked knew anything about line dancing lessons (the instructor wasn't even in on the day we went) or the complementary cowboy hat they advertise. The mechanical bull was fun. We waited around for the line dancing lessons for a little while, but nothing happened, so ended up leaving to go to a club. If ever in Vancouver again, I may come back, but I wouldn't do the party package.",2017-09-05T23:28:51Z,65
557,The Yale Saloon,3.1,The food was great and the staff friendly but the food was a little pricy and the waiter took his time coming to take our order overall not bad idea recommend it,2016-02-03T07:13:55Z,65
558,The Yale Saloon,3.1,"LOVE THIS PLACE!

I have been here 3 or 4 times since they have opened and I just cant seem to stay away. I love the atmosphere and have great service every time. I have had the same waitress each time and she was lovely and a lot of fun - as they all seem to be! The bull is a great time, as is the dance floor. Haven't checked out the live music yet so I will be sure to return for that. I think they have a ladies night too? Not sure when this is but good to know about!

Only recommendation I would have for the Yale is to have a drink special or a more reasonably priced option - drink prices are slightly steep but the atmosphere makes up for it!

Highly recommend to any friends or family!",2015-12-09T06:37:59Z,65
559,The Yale Saloon,3.1,"Really enjoying the new ambiance of the Yale, the food is fantastic, and they sure know how to throw a party. Looking forward to becoming a regular for Tuesday blues too!",2015-12-08T00:39:47Z,65
560,The Yale Saloon,3.1,"Myself and several friends checked this place out on opening night and had a great time! It's got a laid back vibe, lots of space, great service, good beers on tap and the food- the food is amazing. 

I went with a bunch of meat eaters who couldn't get enough of the smoked meat, the candied bacon, the sliders- they tried everything. I am a vegetarian and had the portobello burger- one of the best veggie burgers I have ever had! (seriously). The mushroom was deep-fried and crispy, topped with jalapeños and sauce and a nice bun. Totally delicious.

The quinoa salad was also amazing. Unlike the normal, boring, salads- this one filled me up and had a lot of different flavours going on. 

I was also down with sides- coleslaw and the potato salad too. So delish!  All in all, a vegetarian can go to the Yale and be completely satisfied alongside the meat eaters. 

For a well priced, delicious meal downtown where you can walk in and get seated with a few friends then stay and drink and party afterwards- the new Yale has passed the test. I'm looking forward to going back to see some live music and convince my friends to ride the mechanical bull!",2015-12-03T18:11:39Z,65
561,The Yale Saloon,3.1,"Was there on Saturday for a friend's birthday party. More patrons than staff. They were clearly overwhelmed and could not service. Manager did nothing when advised. The Bill took longer than the food and drinks to come. Nevertheless, I will never return.",2017-04-24T02:36:00Z,65
562,The Yale Saloon,3.1,"Line dancing, bull riding, dinner and even shots. This was an unplanned stop but fun in a novelty way. My salad was pretty decent for a BBQ joint. My only ding on this place was that the servers didn't come around enough to check on us. We waited quite a while for cocktails, beer and water. But overall nice staff and it's completely as advertised.",2017-03-07T04:58:38Z,65
563,The Yale Saloon,3.1,"Ended up here during a night out with friends and it was good! One of the bartenders was really rude, but two others were quite nice. Got a bit crowded and hot after spending a while on the dance floor but was definitely worth it. Took a little while to get into the music but once the DJ started playing some country classics the dancing and everything was great. Also super easy to flag down a cab from outside. And not too long of a wait to get in for a Saturday night! Coat check was for a tip so not too pricy, although i think I remember cover being $14. Also FYI there's a mechanical bull.",2017-04-28T08:18:21Z,65
564,The Yale Saloon,3.1,"Normally I have a great time at the Yale except the past couple of times I have been the staff have been rude and unhelpful. This past Saturday - April 1st, 2017 was one of the worst nights I have had here. My friends and I waited at the front of the line for half an hour because the bar was at capacity or so we were told; however, a party of 9 walked up and because they knew someone inside they got in right away. My friends and I also had guest list. Then I bought a bucket for $15 and the bartender told me there were three shots of alcohol. When my boyfriend and I went back to get a second bucket the same bartender only put 2 shots of alcohol and charged us the same price. The bouncers had no idea what they were doing and the alcohol prices are inconsistent.",2017-04-03T20:26:08Z,65
565,The Yale Saloon,3.1,"There are only a couple of spots in Vancouver to get good BBQ, this is a place to get great BBQ! All the food we has was flavorful and delicious. I loved the brisket, so tender and the sides were perfect. The staff are friendly and service is quick and done with a smile. If you are looking for good eats and a fun place to hang to catch some live music or just to ride the mechanical bull then The Yale Saloon is your spot. Definitely coming beck.",2016-04-23T21:54:55Z,65
566,The Yale Saloon,3.1,"the night started out alright with mediocre food and music. I went to the bar to get a drink only for the bartender to tell me the drink I ordered was something like $20?? I questioned why it was so much and he told me we got to keep the little bucket/container it was poured into. I thought it was rather ridiculous but after a second thought, it would be a nice souvenir to commemorate the night of my friend's birthday. I carried this bucket the whole god damned night while dancing and perusing the venue. The night came to an eventual end and my friends and I started walking towards the exit. As we grew closer to the exit an employee approached me and WITHOUT A SINGLE WORD, snatched the bucket from my hands. Appalled I pulled back with minimal force as I was not trying to grow an aggressive situation.Eventually, she pulled so hard that I almost fell over. My friend promptly asked her why she was pulling the bucket away and the employee replied with, ""hoes don't get to keep those"". I was vexed at the assumption that I was a hoe... Is this not 2017? What are these willy-nilly assumptions being thrown around? Anyhoo, I tried to explain the best I could that the bartender told me I could keep the bucket as a souvenir, but this modern day Regina George would not listen to a single word I was saying. Eventually, me and my friend's had had enough and simply left. Safe to say my night was ruined by the ill-mannered behavior of that one employee and the over-priced, pinguid food that was served was not enough to redeem my judgment of the inbred raising establishment known as ""The Yale Saloon"".",2017-12-17T19:56:56Z,65
567,Vancouver Latin Fever,2.5,"The very Best Latin crew creating wonderful memories of Latin 
Great music and vibe at all their parties and boat cruises in Vancouver 

I highly recommend their events",2015-10-31T08:49:04Z,4
568,Vancouver Latin Fever,2.5,"Attended Lux Lounge for one of Vancouver Latin Fever's events and would never attend another one. We had taken salsa classes at a dance studio downtown and had been advised that Cuban Salsa was different so were excited to  attend Havana Nights at Lux on Friday night with a group of people. We were there to take part in the free class to determine whether we would like to pursue Cuban Salsa lessons and to spend time with a group of friends but little did we know that this is not what was going to happen. We arrived at 9:05 and paid our $12 cover (x 6) and proceeded to prepare ourselves for a new experience. The lesson was to start at 9:30 (as per the add) but little did we know that the instructor would decide to not show up until after 10pm and not hold any type of class. The DJ didn't even have the courtesy to let us and the approx 20 other people know that the instructor was too busy to attend. The next day I was told by a friend  that knows this group (Vancouver Latin Fever) that this instructor in particular is known for not caring about the clients time and that the company only cares about the cover charge they get. 
If you are looking for a Latin dance night I would definitely look for another promotor and not waste your time here.",2015-06-17T02:30:24Z,4
569,Vancouver Latin Fever,2.5,"Have been going to Red Room Fridays (Cancun Nights) regularly since 2011. Cancun Nights are the best when DJ Casanova is playing, when DJ rumpus is playing its meh?. There are a couple of joy killers at the door, but once you get past that point, you'll have a good time.",2016-03-05T19:11:36Z,4
570,Vancouver Latin Fever,2.5,"I went to the Lux Lounge on my birthday and coat checked my bag. Upon leaving, I entrusted my ticket for my bag to my drunk roommate (which was a mistake in the first place). After forgetting to get my bag from the Lux Lounge, I called back and they informed me that Vancouver Latin Fever was in charge of the coat check and the door staff, so I called VLF instead. The man that answered told me I needed my ticket to retrieve my bag, but I had lost the ticket. I informed him I had my wallet in there and I'd be willing to bring my ID to get it back, but then he went on to say something about getting in contact with the person that worked that night and see if they found anything. After I didn't receive any information, I called VLF again to see if they can help me get it back, and this was well over a month. The man that answered again told me to find my ticket, and to send him a photo of what the bag looked like. After doing so, he sends me a phone number to call. So... I call the number he asked me to and I got no responses. Called back to VLF 30 minutes ago (I lost this bag in July by the way) and he tells me that someone must of picked up my ticket and took my things, and I must have my ticket to retrieve my bag, and if not I'm SOL. Told me he'd call me back in 30 minutes and still have not received a reply. Maybe it's my own incompetence for relying on a drunk roommate but VLF so far has not given me any help in retrieving my things and was fairly rude about it... so be careful if you're needing customer service because they won't give you any and don't forget your bag there because you'll probably never get it back.",2017-11-20T01:04:21Z,4
571,Soju Events,1.0,"I would just like to note that this was personally the worst experience I have ever had waiting in line for an event in my entire life. I would never go to an event like this ever again in my entire life, i have now waited for over 2 hours just to get in to the event. I would like you to note that I will be advertising to everyone that I know to be weary of waiting I line for over 2 hours just to get in, including a PAID check in to get in. So thank you very much for wasting my time and ruining my day. we waited in coat check for 45mins just for them to say it was full so please don't waste your time here :)",2023-02-20T08:53:13Z,1
572,Harbour Event Centre,2.7,"The security team here took a full 3 hours to let in people for a show, the show was delayed for 2 hours and the band started playing while people were still being let in. absolute joke of a business. also, the only exit that exists is one door, and trying to corral 2000 people out at once is a nightmare and a fire hazard. worst venue i've ever been to, if i could rate 0 stars i would.",2023-05-06T08:02:10Z,9
573,Harbour Event Centre,2.7,"Literally the worst venue in the city. They took 3 hours just to open the doors and allowed a kilometre long line up to form. They had to delay the band because they were so slow in letting people in. The security guards were sadistic. When they patted me down the guy was like WHAT ARE YOU WAITING FOR? Because I didn't walk up to him fast enough or something? One of them shoved me instead of telling me the bathrooms were closed. The drinks were overpriced, like 9 bucks for a little plastic cup of beer. I've heard of people losing items and they haven't responded to any emails or calls. Only one exit for like 2 thousand people attending the concert. I asked a guard where the exit was and he was very condescending and was like ""you see all those people over there? Yeah.""  Never go here. They are a complete joke.",2023-05-06T22:37:51Z,9
574,Harbour Event Centre,2.7,"One of my favourite spots for a night out to enjoy some music and pop some bottles in the VIP with some friends. From security to the VIP hostesses, the experience is always first class. I've seen all kinds of music here from Boyz to Men in one of the most intimate concerts, to urban mainstream to EDM dance parties. Great vibes, good house DJs in the Adame Twins to warm up the crowd. Love going here for the music, the lights and the all around good time. Be back, next week for another party VIP styles!",2019-12-07T23:11:13Z,9
575,Harbour Event Centre,2.7,"Get on guestlist.  This place only opens for events and you can see their concert line up on their website.  This place has a few tables for large groups if you want to do bottle service.  Otherwise the bars are all around the stage.   Now let's talk about the show itself.  There is a huge stage with a great sound system and lighting.   The artist vary, but the lights and screens provide a great backdrop for any artist performing.   The dance floor is huge and this is a great space for events.  Quick tip, they do not coat check back packs but will direct you to the casino if you have to do that.",2016-05-23T22:08:12Z,9
576,Harbour Event Centre,2.7,"I love this venue.  Always a great time and they have the sickest DJ's that get flown in.  It is never boring and they treat me right over there.  Great management and sound.  The lights and screen is top notch, they even have some kind of smoke blasting devices.  All in all I'd keep going back and would recommend it to others!!",2020-01-26T01:28:22Z,9
577,Harbour Event Centre,2.7,Every time I've gone here the washrooms are always disgusting and I swear they water down their drinks... I ordered vodka shots twice and they were not nearly as strong as they should be; for $10 a shot I definitely felt like I was being cheated.,2018-01-29T04:35:38Z,9
578,Harbour Event Centre,2.7,Okay venue pretty big when they host events it gets pretty cramped and everyone sticks together like glue,2017-10-13T14:27:47Z,9
579,Harbour Event Centre,2.7,"Harbour Event Centre is my favourite club. This club has a positive atmosphere, strong drinks, and great DJs at an affordable price. Always a good time coming here because it is very spacious and their visuals are the best in BC by far.",2017-03-31T01:34:49Z,9
580,Harbour Event Centre,2.7,"I love a good party and have never been picky. But my friends and i went to the insomnia afterparty at this venue. Literally called ""Insomnia Afterparty""
First off no backpacks allowed which makes no sense when these after party people are coming from a rave/music festival. Of course 1 out of 3 people have a backpack
Second i messaged them asking about their backpack policy prior to see how strict it was ( i messaged them a week in advance) no reply. 

Thirdly not a single place to sit down except vip tables which are extremely costly. Id think it was common sense that the crowd they were attracting for that particular night had been dancing at an EDM concert since 7pm and would be in need to sit down. Security would kick off anyone sitting on any steps and staff wasn't too nice when we asked if there was anywhere to sit. 

Insomnia event was great. The afterparty at this venue sucked. And unfortunately it was the venue's fault. My friends and i will not be back next year for sure!",2017-03-13T06:50:18Z,9
581,Summer Salsa Cruise Series,5.0,"Always have an amazing time on this cruise. The tickets are cheap, it's a great crowd, the crew and staff are friendly and helpful, and it never has the Granville Street vibe.",2017-05-21T01:10:40Z,1
582,The Lamplighter Public House,3.1,"The thing about this place is the weird bartenders.
By 'weird' I mean the sense of humour is above and beyond the norm.

Fantastic Monty Python vibes. 


(I am giving it a 4even tho they have a wack dj on fridays)",2023-10-29T08:26:28Z,268
583,The Lamplighter Public House,3.1,"Decided to pop by for a quick beer after not coming here for over a decade.

Inside still looks the same, with the vintage ceiling and trim. They seem to have removed the bench seating though. Now it has more of a nightclub feel, with a dance area in front of the bar.

There are still some arcade games (including the ones where one throws a football or basketball etc.).

Only comment is that the music is definitely at nightclub levels. In other words, too loud to have a conversation. I think I'm getting old.

Not sure if I'd be back. Rather find a quieter place to chat. But it's a decent choice if one wants to dance and go deaf.",2024-04-02T07:06:52Z,268
584,The Lamplighter Public House,3.1,"Set in Gastown right along Water Street is the Lamplighter Public House. I came here on a Tuesday for dinner, drinks and to join the trivia fun. 

The group of us were split amongst three half-moon tables that can comfortably sit 6 people each, so we decided to squeeze 8 in. The service was very attentive, we were greeted and drinks orders were taken. When it came to food, that was another story. Half of our table received their order while the other half had to inquire on the status of their meal. 

I ordered the grilled avocado and crispy tofu bowl and it was disappointing. It was a salad without any taste and just had some spicy kick in the tofu, I felt misled by the description. I heard similar comments that the rosemary fries were too salty, the handmade dumplings were not appealing. To drink I ordered the Oh Doctor! which I also found disappointing, it was more tart and less creamy than I expected. After that, I switched to the Red Wax Drip and this was more my speed, like a moscow mule but with fruit. 

The trivia host was pretty great and brought a lot of energy to a large group of people. It was a fun night, I just wouldn't recommend eating here. It's pub-style food, so keep those expectations low.",2023-10-20T22:40:32Z,268
585,The Lamplighter Public House,3.1,"My go-to place for a fun night out in Vancouver! Main reason why I like Lamplighter over other clubs is because they always play music that everyone can dance to!! Whether you like EDM, pop or R&B, they will have something for you. 

Their entry fee is quiet reasonable and their bar service is quicker than most other places. I have never had a bad experience with the bouncers. 

Also!! Their brunch menu is quiet reasonable:)",2023-07-17T16:17:12Z,268
586,The Lamplighter Public House,3.1,"Visiting from Florida. Loved the Lamplighter as well as the staff!  
Jenna and Ethan were amazing.",2023-06-08T21:27:33Z,268
587,The Lamplighter Public House,3.1,This place has excellent service. We we're tourists on a long trip and came in for bingo on Thursday night. The bar staff was incredible and kind. The food was good. And the bingo was lively and fun! This really made our night! We will definitely be back!,2023-07-21T04:41:32Z,268
588,The Lamplighter Public House,3.1,"Okay in town for a day and stopped in. Food was amazing, drinks were on point and the staff was fun I asked the bar tender Ethan and our server Jenna for recommendations.  Everything they suggested was on point! Thank you for a great time!",2023-06-08T21:26:42Z,268
589,The Lamplighter Public House,3.1,"Great spot to chill and hang, I suck at games so money was stolen lol. Definitely a good spot to come and stop in!",2023-01-08T04:46:32Z,268
590,The Lamplighter Public House,3.1,Great service and a VERY expansive draft beer and good wine lineup.  Can't vouch for the food as I did not order.,2023-08-11T22:52:36Z,268
591,The Lamplighter Public House,3.1,This place has the worst event management. We paid for New Year's Eve event tickets and waited in line for more than an hour. The bouncers have let individuals skip the line for $40 a head instead of letting people who have pre paid in. Lamp is a disappointing establishment managed by a bunch of buffoons. I could run this bar better with my eyes closed and no hands.,2023-01-01T07:21:48Z,268
592,The Lamplighter Public House,3.1,"Wow. This place has REALLY improved since the new owners took over.

A good size dance floor, atmosphere and DJs are playing the hits.

I'm only taking away a star because they were playing Pulp Fiction on TV at the same time the dance floor was ripping. Why, Lamplighters? Everyone and their mom has seen that movie. Turn off the tv and focus on being a dance club. We can't have everything.",2022-08-06T22:28:03Z,268
593,The Lamplighter Public House,3.1,"After walking around and checking out the sights, we walked into the Lamplighter and ordered some beers. It's a Donnelly group establishment and I've since learned that they own a lot of the bars, lounges, and pubs around Vancouver. My friend was interested in their sours and I had one of the ciders. The server was nice enough to bring us a taster and we tried it. My friend really liked the blueberry one so that's what she ordered. I ordered the Northyards cider. They brought us a spiced nut snack which we devoured while having our beers. It's a dive bar that was fairly empty on a Thursday night. There were a few patrons who came and left. A few more stumbled in later than we did. The open space had pinball machines, TVs, and a speakeasy next door with craft cocktails that we both decided we should have ventured into first. It was a chill spot on our little tour of Vancouver.",2019-08-30T15:25:30Z,268
